ID,MoveID,MovePrettyName,ImageFilename
MARIO,UP_SMASH,Lead Headbutt,
MARIO,FORWARD_AERIAL,Meteor Knuckle,
MARIO,DOWN_AERIAL,Mario Tornado,MARIO___DOWN_AERIAL.jpg
MARIO,BACK_THROW,Airplane Swing,
MARIO,NEUTRAL_SPECIAL,Fireball,MARIO___NEUTRAL_SPECIAL.jpg
MARIO,SIDE_SPECIAL,Cape,MARIO___SIDE_SPECIAL.jpg
MARIO,UP_SPECIAL,Super Jump Punch,MARIO___UP_SPECIAL.jpg
MARIO,DOWN_SPECIAL,F.L.U.D.D.,MARIO___DOWN_SPECIAL.jpg
MARIO,FINAL_SMASH,Mario Finale,MARIO___FINAL_SMASH.jpg
LUIGI,UP_SMASH,Lead Headbutt,
LUIGI,NEUTRAL_AERIAL,Luigi Kick,
LUIGI,GRAB_AERIAL,Suction Shot,
LUIGI,GRAB,Suction Shot,
LUIGI,FORWARD_THROW,Slam,
LUIGI,BACK_THROW,Slam,
LUIGI,NEUTRAL_SPECIAL,Fireball,LUIGI___NEUTRAL_SPECIAL.jpg
LUIGI,SIDE_SPECIAL,Green Missile,LUIGI___SIDE_SPECIAL.PNG
LUIGI,UP_SPECIAL,Super Jump Punch,LUIGI___UP_SPECIAL.jpg
LUIGI,DOWN_SPECIAL,Luigi Cyclone,LUIGI___DOWN_SPECIAL.jpg
LUIGI,FINAL_SMASH,Poltergust G-00,LUIGI___FINAL_SMASH.jpg
PEACH,UP_SMASH,Ribbon Dance,
PEACH,NEUTRAL_SPECIAL,Toad,PEACH___NEUTRAL_SPECIAL.jpg
PEACH,SIDE_SPECIAL,Peach Bomber,PEACH___SIDE_SPECIAL.jpeg
PEACH,UP_SPECIAL,Peach Parasol,PEACH___UP_SPECIAL.png
PEACH,DOWN_SPECIAL,Vegetable,PEACH___DOWN_SPECIAL.jpg
PEACH,FINAL_SMASH,Peach Blossom,PEACH___FINAL_SMASH.png
BOWSER,NEUTRAL_SPECIAL,Fire Breath,BOWSER___NEUTRAL_SPECIAL.jpg
BOWSER,SIDE_SPECIAL,Flying Slam,BOWSER___SIDE_SPECIAL.jpg
BOWSER,UP_SPECIAL,Whirling Fortress,BOWSER___UP_SPECIAL.jpg
BOWSER,DOWN_SPECIAL,Bowser Bomb,BOWSER___DOWN_SPECIAL.jpg
BOWSER,FINAL_SMASH,Giga Bowser Punch,BOWSER___FINAL_SMASH.gif
DR_MARIO,UP_SMASH,"Ear, Nose, and Throat",
DR_MARIO,NEUTRAL_AERIAL,Dr. Kick,
DR_MARIO,FORWARD_AERIAL,Dr. Punch,
DR_MARIO,DOWN_AERIAL,CLEAR!,
DR_MARIO,DOWN_THROW,Hospital Bed,
DR_MARIO,NEUTRAL_SPECIAL,Megavitamins,DR_MARIO___NEUTRAL_SPECIAL.jpg
DR_MARIO,SIDE_SPECIAL,Super Sheet,DR_MARIO___SIDE_SPECIAL.jpg
DR_MARIO,UP_SPECIAL,Super Jump Punch,DR_MARIO___UP_SPECIAL.jpg
DR_MARIO,DOWN_SPECIAL,Dr. Tornado,DR_MARIO___DOWN_SPECIAL.jpg
DR_MARIO,FINAL_SMASH,Doctor Finale,DR_MARIO___FINAL_SMASH.png
ROSALINA_AND_LUMA,NEUTRAL_SPECIAL,Luma Shot,ROSALINA_AND_LUMA___NEUTRAL_SPECIAL.jpeg
ROSALINA_AND_LUMA,SIDE_SPECIAL,Star Bits,ROSALINA_AND_LUMA___SIDE_SPECIAL.jpg
ROSALINA_AND_LUMA,UP_SPECIAL,Launch Star,ROSALINA_AND_LUMA___UP_SPECIAL.jpg
ROSALINA_AND_LUMA,DOWN_SPECIAL,Gravitational Pull,ROSALINA_AND_LUMA___DOWN_SPECIAL.jpg
ROSALINA_AND_LUMA,FINAL_SMASH,Grand Star,ROSALINA_AND_LUMA___FINAL_SMASH.png
BOWSER_JR,FORWARD_SMASH,Smash Twin Drills,
BOWSER_JR,NEUTRAL_SPECIAL,Clown Cannon,BOWSER_JR___NEUTRAL_SPECIAL.jpg
BOWSER_JR,SIDE_SPECIAL,Clown Kart Dash,BOWSER_JR___SIDE_SPECIAL.jpeg
BOWSER_JR,UP_SPECIAL,Abandon Ship!,BOWSER_JR___UP_SPECIAL.jpeg
BOWSER_JR,DOWN_SPECIAL,Mechakoopa,BOWSER_JR___DOWN_SPECIAL.jpeg
BOWSER_JR,FINAL_SMASH,Shadow Mario Paint,BOWSER_JR___FINAL_SMASH.jpg
YOSHI,FORWARD_AERIAL,Noggin Dunk,
YOSHI,DOWN_AERIAL,Flutter Kick,
YOSHI,NEUTRAL_SPECIAL,Egg Lay,YOSHI___NEUTRAL_SPECIAL.gif
YOSHI,SIDE_SPECIAL,Egg Roll,YOSHI___SIDE_SPECIAL.jpeg
YOSHI,UP_SPECIAL,Egg Throw,YOSHI___UP_SPECIAL.jpg
YOSHI,DOWN_SPECIAL,Yoshi Bomb,YOSHI___DOWN_SPECIAL.gif
YOSHI,FINAL_SMASH,Stampede!,YOSHI___FINAL_SMASH.gif
DONKEY_KONG,DOWN_TILT,Slouch Slap,
DONKEY_KONG,FORWARD_THROW,Kong Karry,
DONKEY_KONG,NEUTRAL_SPECIAL,Giant Punch,DONKEY_KONG___NEUTRAL_SPECIAL.jpg
DONKEY_KONG,SIDE_SPECIAL,Headbutt,DONKEY_KONG___SIDE_SPECIAL.jpg
DONKEY_KONG,UP_SPECIAL,Spinning Kong,DONKEY_KONG___UP_SPECIAL.jpg
DONKEY_KONG,DOWN_SPECIAL,Hand Slap,DONKEY_KONG___DOWN_SPECIAL.jpg
DONKEY_KONG,FINAL_SMASH,Jungle Rush,DONKEY_KONG___FINAL_SMASH.png
DIDDY_KONG,DOWN_TILT,Hand Clap,
DIDDY_KONG,FORWARD_AERIAL,Screw Kick,
DIDDY_KONG,NEUTRAL_SPECIAL,Peanut Popgun,DIDDY_KONG___NEUTRAL_SPECIAL.jpg
DIDDY_KONG,SIDE_SPECIAL,Monkey Flip,DIDDY_KONG___SIDE_SPECIAL.jpg
DIDDY_KONG,UP_SPECIAL,Rocketbarrel Boost,DIDDY_KONG___UP_SPECIAL.jpg
DIDDY_KONG,DOWN_SPECIAL,Banana Peel,DIDDY_KONG___DOWN_SPECIAL.jpg
DIDDY_KONG,FINAL_SMASH,Hyper Rocketbarrel,DIDDY_KONG___FINAL_SMASH.png
LINK,DASH_ATTACK,Jump Slash,
LINK,FORWARD_SMASH,Sword Slice/Double Sword Slice,
LINK,UP_AERIAL,Jump Thrust,
LINK,DOWN_AERIAL,Downward Thrust,
LINK,NEUTRAL_SPECIAL,Bow and Arrows,LINK___NEUTRAL_SPECIAL.jpg
LINK,SIDE_SPECIAL,Boomerang,LINK___SIDE_SPECIAL.jpg
LINK,UP_SPECIAL,Spin Attack,LINK___UP_SPECIAL.jpg
LINK,DOWN_SPECIAL,Remote Bomb,LINK___DOWN_SPECIAL.jpg
LINK,FINAL_SMASH,Ancient Bow and Arrow,LINK___FINAL_SMASH.jpg
ZELDA,FORWARD_AERIAL,Lightning Kick,
ZELDA,BACK_AERIAL,Lightning Kick,
ZELDA,DOWN_AERIAL,Meteor Heel,
ZELDA,NEUTRAL_SPECIAL,Nayru's Love,ZELDA___NEUTRAL_SPECIAL.jpeg
ZELDA,SIDE_SPECIAL,Din's Fire,ZELDA___SIDE_SPECIAL.jpg
ZELDA,UP_SPECIAL,Farore's Wind,ZELDA___UP_SPECIAL.jpg
ZELDA,DOWN_SPECIAL,Phantom Slash,ZELDA___DOWN_SPECIAL.jpg
ZELDA,FINAL_SMASH,Triforce of Wisdom,ZELDA___FINAL_SMASH.png
SHEIK,FORWARD_TILT,Cycle Kick,
SHEIK,UP_SMASH,Razor Wing,
SHEIK,FORWARD_AERIAL,Hatchet,
SHEIK,NEUTRAL_SPECIAL,Needle Storm,SHEIK___NEUTRAL_SPECIAL.jpg
SHEIK,SIDE_SPECIAL,Burst Grenade,SHEIK___SIDE_SPECIAL.jpg
SHEIK,UP_SPECIAL,Vanish,SHEIK___UP_SPECIAL.jpg
SHEIK,DOWN_SPECIAL,Bouncing Fish,SHEIK___DOWN_SPECIAL.jpg
SHEIK,FINAL_SMASH,Sheikah Dance,SHEIK___FINAL_SMASH.png
YOUNG_LINK,GRAB_AERIAL,Midair Hookshot,
YOUNG_LINK,GRAB,Hookshot,
YOUNG_LINK,NEUTRAL_SPECIAL,Fire Arrow,YOUNG_LINK___NEUTRAL_SPECIAL.png
YOUNG_LINK,SIDE_SPECIAL,Boomerang,YOUNG_LINK___SIDE_SPECIAL.jpg
YOUNG_LINK,UP_SPECIAL,Spin Attack,YOUNG_LINK___UP_SPECIAL.jpg
YOUNG_LINK,DOWN_SPECIAL,Bomb,YOUNG_LINK___DOWN_SPECIAL.jpg
YOUNG_LINK,FINAL_SMASH,Triforce Slash,YOUNG_LINK___FINAL_SMASH.jpeg
GANONDORF,UP_TILT,Volcano Kick,
GANONDORF,DOWN_TILT,Leg Sweep,
GANONDORF,NEUTRAL_SPECIAL,Warlock Punch,GANONDORF___NEUTRAL_SPECIAL.jpg
GANONDORF,SIDE_SPECIAL,Flame Choke,GANONDORF___SIDE_SPECIAL.jpg
GANONDORF,UP_SPECIAL,Dark Dive,GANONDORF___UP_SPECIAL.jpg
GANONDORF,DOWN_SPECIAL,Wizard's Foot,GANONDORF___DOWN_SPECIAL.jpg
GANONDORF,FINAL_SMASH,"Ganon, The Demon King",GANONDORF___FINAL_SMASH.jpg
TOON_LINK,UP_TILT,Half-Moon Slash,
TOON_LINK,NEUTRAL_AERIAL,Two Part Slash,
TOON_LINK,DOWN_AERIAL,Sword Plant,
TOON_LINK,GRAB_AERIAL,Midair Hookshot,
TOON_LINK,GRAB,Hookshot,
TOON_LINK,NEUTRAL_SPECIAL,Hero's Bow,TOON_LINK___NEUTRAL_SPECIAL.png
TOON_LINK,SIDE_SPECIAL,Boomerang,TOON_LINK___SIDE_SPECIAL.jpg
TOON_LINK,UP_SPECIAL,Spin Attack,TOON_LINK___UP_SPECIAL.jpg
TOON_LINK,DOWN_SPECIAL,Bomb,TOON_LINK___DOWN_SPECIAL.jpg
TOON_LINK,FINAL_SMASH,Triforce Slash,TOON_LINK___FINAL_SMASH.jpeg
SAMUS,NEUTRAL_ATTACK,Straight and Cannon Hammer,
SAMUS,UP_SMASH,Cover Fire,
SAMUS,GRAB_AERIAL,Grapple Beam,
SAMUS,GRAB,Grapple Beam,
SAMUS,NEUTRAL_SPECIAL,Charge Shot,SAMUS___NEUTRAL_SPECIAL.jpg
SAMUS,SIDE_SPECIAL,Missile,SAMUS___SIDE_SPECIAL.jpg
SAMUS,UP_SPECIAL,Screw Attack,SAMUS___UP_SPECIAL.jpeg
SAMUS,DOWN_SPECIAL,Bomb,SAMUS___DOWN_SPECIAL.jpg
SAMUS,FINAL_SMASH,Zero Laser,SAMUS___FINAL_SMASH.jpeg
ZERO_SUIT_SAMUS,DOWN_SMASH,Slant Paralyzer,
ZERO_SUIT_SAMUS,DOWN_AERIAL,Slash Dive,
ZERO_SUIT_SAMUS,GRAB_AERIAL,Plasma Whip,
ZERO_SUIT_SAMUS,GRAB,Plasma Whip,
ZERO_SUIT_SAMUS,NEUTRAL_SPECIAL,Paralyzer,ZERO_SUIT_SAMUS___NEUTRAL_SPECIAL.jpeg
ZERO_SUIT_SAMUS,SIDE_SPECIAL,Plasma Whip,ZERO_SUIT_SAMUS___SIDE_SPECIAL.jpeg
ZERO_SUIT_SAMUS,UP_SPECIAL,Boost Kick,ZERO_SUIT_SAMUS___UP_SPECIAL.jpeg
ZERO_SUIT_SAMUS,DOWN_SPECIAL,Flip Jump,ZERO_SUIT_SAMUS___DOWN_SPECIAL.jpg
ZERO_SUIT_SAMUS,FINAL_SMASH,Zero Laser,ZERO_SUIT_SAMUS___FINAL_SMASH.jpeg
KIRBY,NEUTRAL_ATTACK,Vulcan Jab/Smash Punch,
KIRBY,DOWN_TILT,Squish Kick,
KIRBY,DASH_ATTACK,Burning,
KIRBY,FORWARD_SMASH,Smash Kick,
KIRBY,NEUTRAL_AERIAL,Twinkle Star,
KIRBY,UP_THROW,Air Drop,
KIRBY,NEUTRAL_SPECIAL,Inhale,KIRBY___NEUTRAL_SPECIAL.jpg
KIRBY,SIDE_SPECIAL,Hammer Flip,KIRBY___SIDE_SPECIAL.jpg
KIRBY,UP_SPECIAL,Final Cutter,KIRBY___UP_SPECIAL.jpg
KIRBY,DOWN_SPECIAL,Stone,KIRBY___DOWN_SPECIAL.jpg
KIRBY,FINAL_SMASH,Ultra Sword,KIRBY___FINAL_SMASH.jpg
META_KNIGHT,NEUTRAL_ATTACK,Flurry Attack,
META_KNIGHT,UP_AERIAL,Midair Up Sweep,
META_KNIGHT,DOWN_THROW,Trample,
META_KNIGHT,NEUTRAL_SPECIAL,Mach Tornado,META_KNIGHT___NEUTRAL_SPECIAL.jpg
META_KNIGHT,SIDE_SPECIAL,Drill Rush,META_KNIGHT___SIDE_SPECIAL.jpg
META_KNIGHT,UP_SPECIAL,Shuttle Loop,META_KNIGHT___UP_SPECIAL.jpg
META_KNIGHT,DOWN_SPECIAL,Dimensional Cape,META_KNIGHT___DOWN_SPECIAL.jpg
META_KNIGHT,FINAL_SMASH,Darkness Illusion,META_KNIGHT___FINAL_SMASH.png
KING_DEDEDE,DOWN_TILT,Rolling,
KING_DEDEDE,DASH_ATTACK,Belly Flop,
KING_DEDEDE,NEUTRAL_SPECIAL,Inhale,KING_DEDEDE___NEUTRAL_SPECIAL.jpg
KING_DEDEDE,SIDE_SPECIAL,Gordo Throw,KING_DEDEDE___SIDE_SPECIAL.jpg
KING_DEDEDE,UP_SPECIAL,Super Dedede Jump,KING_DEDEDE___UP_SPECIAL.jpg
KING_DEDEDE,DOWN_SPECIAL,Jet Hammer,KING_DEDEDE___DOWN_SPECIAL.jpg
KING_DEDEDE,FINAL_SMASH,Dede-Rush,KING_DEDEDE___FINAL_SMASH.png
FOX,UP_SMASH,Flip Kick,
FOX,FORWARD_AERIAL,Tornado Kick,
FOX,UP_AERIAL,McCloud Flip,
FOX,NEUTRAL_SPECIAL,Blaster,FOX___NEUTRAL_SPECIAL.jpg
FOX,SIDE_SPECIAL,Fox Illusion,FOX___SIDE_SPECIAL.jpg
FOX,UP_SPECIAL,Fire Fox,FOX___UP_SPECIAL.jpg
FOX,DOWN_SPECIAL,Reflector,FOX___DOWN_SPECIAL.jpg
FOX,FINAL_SMASH,Team Star Fox,FOX___FINAL_SMASH.png
FALCO,DOWN_TILT,Tail Cutter,
FALCO,NEUTRAL_AERIAL,Spinning Falco Chop,
FALCO,DOWN_AERIAL,Corkscrew Meteor,
FALCO,NEUTRAL_SPECIAL,Blaster,FALCO___NEUTRAL_SPECIAL.jpg
FALCO,SIDE_SPECIAL,Falco Phantasm,FALCO___SIDE_SPECIAL.jpg
FALCO,UP_SPECIAL,Fire Bird,FALCO___UP_SPECIAL.jpg
FALCO,DOWN_SPECIAL,Reflector,FALCO___DOWN_SPECIAL.jpg
FALCO,FINAL_SMASH,Team Star Fox,FALCO___FINAL_SMASH.png
WOLF,NEUTRAL_SPECIAL,Blaster,WOLF___NEUTRAL_SPECIAL.jpg
WOLF,SIDE_SPECIAL,Wolf Flash,WOLF___SIDE_SPECIAL.png
WOLF,UP_SPECIAL,Fire Wolf,WOLF___UP_SPECIAL.png
WOLF,DOWN_SPECIAL,Reflector,WOLF___DOWN_SPECIAL.png
WOLF,FINAL_SMASH,Team Star Wolf,WOLF___FINAL_SMASH.png
PIKACHU,NEUTRAL_ATTACK,Headbutt,
PIKACHU,DASH_ATTACK,Running Headbutt,
PIKACHU,DOWN_SMASH,Electric Flower,
PIKACHU,BACK_AERIAL,Glider,
PIKACHU,DOWN_AERIAL,Electric Screw,
PIKACHU,NEUTRAL_SPECIAL,Thunder Jolt,PIKACHU___NEUTRAL_SPECIAL.jpeg
PIKACHU,SIDE_SPECIAL,Skull Bash,PIKACHU___SIDE_SPECIAL.jpeg
PIKACHU,UP_SPECIAL,Quick Attack,PIKACHU___UP_SPECIAL.gif
PIKACHU,DOWN_SPECIAL,Thunder,PIKACHU___DOWN_SPECIAL.jpeg
PIKACHU,FINAL_SMASH,Volt Tackle,PIKACHU___FINAL_SMASH.png
JIGGLYPUFF,DASH_ATTACK,Jiggly Ram,
JIGGLYPUFF,DOWN_SMASH,Jiggly Split,
JIGGLYPUFF,NEUTRAL_SPECIAL,Rollout,JIGGLYPUFF___NEUTRAL_SPECIAL.jpg
JIGGLYPUFF,SIDE_SPECIAL,Pound,JIGGLYPUFF___SIDE_SPECIAL.jpg
JIGGLYPUFF,UP_SPECIAL,Sing,JIGGLYPUFF___UP_SPECIAL.jpg
JIGGLYPUFF,DOWN_SPECIAL,Rest,JIGGLYPUFF___DOWN_SPECIAL.jpg
JIGGLYPUFF,FINAL_SMASH,Puff Up,JIGGLYPUFF___FINAL_SMASH.jpg
PICHU,NEUTRAL_SPECIAL,Thunder Jolt,PICHU___NEUTRAL_SPECIAL.jpeg
PICHU,SIDE_SPECIAL,Skull Bash,PICHU___SIDE_SPECIAL.jpeg
PICHU,UP_SPECIAL,Agility,PICHU___UP_SPECIAL.jpg
PICHU,DOWN_SPECIAL,Thunder,PICHU___DOWN_SPECIAL.jpeg
PICHU,FINAL_SMASH,Volt Tackle,PICHU___FINAL_SMASH.png
MEWTWO,DOWN_TILT,Tail Sweep,
MEWTWO,FORWARD_SMASH,Shadow Blast,
MEWTWO,UP_SMASH,Galaxy Force,
MEWTWO,DOWN_SMASH,Shadow Bomb,
MEWTWO,NEUTRAL_AERIAL,Body Spark,
MEWTWO,FORWARD_AERIAL,Shadow Scratch,
MEWTWO,FORWARD_THROW,Shadow Cannon,
MEWTWO,UP_THROW,Psychic Whirlwind,
MEWTWO,NEUTRAL_SPECIAL,Shadow Ball,MEWTWO___NEUTRAL_SPECIAL.jpg
MEWTWO,SIDE_SPECIAL,Confusion,MEWTWO___SIDE_SPECIAL.jpg
MEWTWO,UP_SPECIAL,Teleport,MEWTWO___UP_SPECIAL.jpg
MEWTWO,DOWN_SPECIAL,Disable,MEWTWO___DOWN_SPECIAL.jpg
MEWTWO,FINAL_SMASH,Psystrike,MEWTWO___FINAL_SMASH.jpg
POKEMON_TRAINER_SQUIRTLE,NEUTRAL_SPECIAL,Water Gun,POKEMON_TRAINER_SQUIRTLE___NEUTRAL_SPECIAL.jpg
POKEMON_TRAINER_SQUIRTLE,SIDE_SPECIAL,Withdraw,POKEMON_TRAINER_SQUIRTLE___SIDE_SPECIAL.jpg
POKEMON_TRAINER_SQUIRTLE,UP_SPECIAL,Waterfall,POKEMON_TRAINER_SQUIRTLE___UP_SPECIAL.jpg
POKEMON_TRAINER_SQUIRTLE,DOWN_SPECIAL,Pokémon Change,POKEMON_TRAINER_SQUIRTLE___DOWN_SPECIAL.jpg
POKEMON_TRAINER_SQUIRTLE,FINAL_SMASH,Triple Finish,POKEMON_TRAINER_SQUIRTLE___FINAL_SMASH.jpg
POKEMON_TRAINER_IVYSAUR,UP_SMASH,Exploding Flower,
POKEMON_TRAINER_IVYSAUR,NEUTRAL_SPECIAL,Bullet Seed,POKEMON_TRAINER_IVYSAUR___NEUTRAL_SPECIAL.jpeg
POKEMON_TRAINER_IVYSAUR,SIDE_SPECIAL,Razor Leaf,POKEMON_TRAINER_IVYSAUR___SIDE_SPECIAL.jpeg
POKEMON_TRAINER_IVYSAUR,UP_SPECIAL,Vine Whip,POKEMON_TRAINER_IVYSAUR___UP_SPECIAL.jpeg
POKEMON_TRAINER_IVYSAUR,DOWN_SPECIAL,Pokémon Change,POKEMON_TRAINER_IVYSAUR___DOWN_SPECIAL.jpg
POKEMON_TRAINER_IVYSAUR,FINAL_SMASH,Triple Finish,POKEMON_TRAINER_IVYSAUR___FINAL_SMASH.jpg
LUCARIO,NEUTRAL_SPECIAL,Aura Sphere,LUCARIO___NEUTRAL_SPECIAL.jpg
LUCARIO,SIDE_SPECIAL,Force Palm,LUCARIO___SIDE_SPECIAL.jpg
LUCARIO,UP_SPECIAL,Extreme Speed,LUCARIO___UP_SPECIAL.jpg
LUCARIO,DOWN_SPECIAL,Double Team,LUCARIO___DOWN_SPECIAL.jpg
LUCARIO,FINAL_SMASH,Aura Storm,LUCARIO___FINAL_SMASH.png
GRENINJA,NEUTRAL_SPECIAL,Water Shuriken,GRENINJA___NEUTRAL_SPECIAL.jpg
GRENINJA,SIDE_SPECIAL,Shadow Sneak,GRENINJA___SIDE_SPECIAL.jpg
GRENINJA,UP_SPECIAL,Hydro Pump,GRENINJA___UP_SPECIAL.jpg
GRENINJA,DOWN_SPECIAL,Substitute,GRENINJA___DOWN_SPECIAL.jpg
GRENINJA,FINAL_SMASH,Secret Ninja Attack,GRENINJA___FINAL_SMASH.jpg
NESS,FORWARD_SMASH,Batter Up!,
NESS,UP_SMASH,Around the World,
NESS,DOWN_SMASH,Walk the Dog,
NESS,FORWARD_THROW,PK Throw,
NESS,BACK_THROW,Reverse PK Throw,
NESS,NEUTRAL_SPECIAL,PK Flash,NESS___NEUTRAL_SPECIAL.jpg
NESS,SIDE_SPECIAL,PK Fire,NESS___SIDE_SPECIAL.jpg
NESS,UP_SPECIAL,PK Thunder,NESS___UP_SPECIAL.jpg
NESS,DOWN_SPECIAL,PSI Magnet,NESS___DOWN_SPECIAL.jpg
NESS,FINAL_SMASH,PK Starstorm,NESS___FINAL_SMASH.png
LUCAS,UP_SMASH,PK Smash Geyser,
LUCAS,DOWN_SMASH,PK Blow,
LUCAS,BACK_AERIAL,PK Meteor Kick,
LUCAS,DOWN_AERIAL,PK Foot Stomp,
LUCAS,GRAB_AERIAL,Midair,
LUCAS,GRAB,Rope Snake,
LUCAS,NEUTRAL_SPECIAL,PK Freeze,LUCAS___NEUTRAL_SPECIAL.jpg
LUCAS,SIDE_SPECIAL,PK Fire,LUCAS___SIDE_SPECIAL.jpg
LUCAS,UP_SPECIAL,PK Thunder,LUCAS___UP_SPECIAL.jpg
LUCAS,DOWN_SPECIAL,PSI Magnet,LUCAS___DOWN_SPECIAL.jpg
LUCAS,FINAL_SMASH,PK Starstorm,LUCAS___FINAL_SMASH.png
ICE_CLIMBERS,DOWN_SMASH,Hammer Sweep,
ICE_CLIMBERS,FORWARD_AERIAL,Hammer Slam,
ICE_CLIMBERS,NEUTRAL_SPECIAL,Ice Shot,ICE_CLIMBERS___NEUTRAL_SPECIAL.jpeg
ICE_CLIMBERS,SIDE_SPECIAL,Squall Hammer,ICE_CLIMBERS___SIDE_SPECIAL.jpg
ICE_CLIMBERS,UP_SPECIAL,Belay,ICE_CLIMBERS___UP_SPECIAL.jpg
ICE_CLIMBERS,DOWN_SPECIAL,Blizzard,ICE_CLIMBERS___DOWN_SPECIAL.jpg
ICE_CLIMBERS,FINAL_SMASH,Iceberg,ICE_CLIMBERS___FINAL_SMASH.PNG
MARTH,FORWARD_SMASH,Dragon Killer,
MARTH,UP_SMASH,Justice Sword,
MARTH,BACK_AERIAL,About Face,
MARTH,NEUTRAL_SPECIAL,Shield Breaker,MARTH___NEUTRAL_SPECIAL.jpg
MARTH,SIDE_SPECIAL,Dancing Blade,MARTH___SIDE_SPECIAL.jpg
MARTH,UP_SPECIAL,Dolphin Slash,MARTH___UP_SPECIAL.jpg
MARTH,DOWN_SPECIAL,Counter,MARTH___DOWN_SPECIAL.jpg
MARTH,FINAL_SMASH,Critical Hit,MARTH___FINAL_SMASH.jpg
ROY,NEUTRAL_ATTACK,Slash,
ROY,FORWARD_TILT,Sharp Edge,
ROY,DOWN_TILT,Low Stab,
ROY,UP_SMASH,Flame Sword,
ROY,NEUTRAL_AERIAL,Double Slash,
ROY,DOWN_AERIAL,Half Moon,
ROY,DOWN_THROW,Slam,
ROY,NEUTRAL_SPECIAL,Flare Blade,ROY___NEUTRAL_SPECIAL.jpg
ROY,SIDE_SPECIAL,Double-Edge Dance,ROY___SIDE_SPECIAL.jpg
ROY,UP_SPECIAL,Blazer,ROY___UP_SPECIAL.jpg
ROY,DOWN_SPECIAL,Counter,ROY___DOWN_SPECIAL.jpg
ROY,FINAL_SMASH,Critical Hit,ROY___FINAL_SMASH.jpg
IKE,DOWN_SMASH,Cast Off,
IKE,BACK_AERIAL,Repositioning Slash,
IKE,UP_AERIAL,Rising Swing,
IKE,NEUTRAL_SPECIAL,Eruption,IKE___NEUTRAL_SPECIAL.jpg
IKE,SIDE_SPECIAL,Quick Draw,IKE___SIDE_SPECIAL.jpg
IKE,UP_SPECIAL,Aether,IKE___UP_SPECIAL.jpg
