ID,MoveId,MoveNote,CanDashUnder,SplattershotEffect,SplattershotClip,SplattershotNote
MARIO,NEUTRAL_SPECIAL,,Y,None,,
LINK,NEUTRAL_SPECIAL,,Y,None,,
LINK,DOWN_SPECIAL,Thrown Forward,Y,Wind,splattershot-vs-link-bomb.mp4,
LINK,SIDE_SPECIAL,,N,None,,
SAMUS,NEUTRAL_SPECIAL,fully charged shot,N,None,,
SAMUS,NEUTRAL_SPECIAL,no/half charged shot,Y,None,,
SAMUS,SIDE_SPECIAL,,Y,None,,
DARK_SAMUS,NEUTRAL_SPECIAL,fully charged shot,N,None,,
DARK_SAMUS,NEUTRAL_SPECIAL,no/half charged shot,N,None,,
DARK_SAMUS,SIDE_SPECIAL,,Y,None,,
YOSHI,UP_SPECIAL,initial forward throw of egg,Y,None,,
YOSHI,UP_SPECIAL,egg bounce,Y,None,,
FOX,NEUTRAL_SPECIAL,,Y,None,,
PIKACHU,NEUTRAL_SPECIAL,,Y,None,,
LUIGI,NEUTRAL_SPECIAL,,N,None,,
NESS,SIDE_SPECIAL,,N,None,,
PEACH,SIDE_SPECIAL,,N,Hit,splattershot-vs-peach-side-b.mp4,
PEACH,DOWN_SPECIAL,Thrown forward,Y,None,,
DAISY,SIDE_SPECIAL,,N,Hit,splattershot-vs-peach-side-b.mp4,
DAISY,DOWN_SPECIAL,Thrown forward,Y,None,,
ICE_CLIMBERS,NEUTRAL_SPECIAL,,N,Wind+Hit,splattershot-vs-ice-climbers-ice-shot.mp4,
SHEIK,NEUTRAL_SPECIAL,,N,None,,
SHEIK,DOWN_SPECIAL,,Y,None,,
ZELDA,SIDE_SPECIAL,,N,None,,
ZELDA,DOWN_SPECIAL,,N,None,,
DR_MARIO,NEUTRAL_SPECIAL,,Y,None,,
PICHU,NEUTRAL_SPECIAL,,N,None,,
FALCO,NEUTRAL_SPECIAL,,Y,None,,
FALCO,DOWN_SPECIAL,,Y,None,,
YOUNG_LINK,NEUTRAL_SPECIAL,,Y,None,,
YOUNG_LINK,DOWN_SPECIAL,Thrown Forward,Y,Wind,splattershot-vs-young-link-bomb.mp4,
YOUNG_LINK,SIDE_SPECIAL,,N,None,,
MEWTWO,NEUTRAL_SPECIAL,full charge,N,None,,
MEWTWO,NEUTRAL_SPECIAL,half/uncharged (very tight timing but possible),Y,None,,
MEWTWO,DOWN_SPECIAL,,Y,None,,
MR_GAME_AND_WATCH,FORWARD_AERIAL,,,Hit,splattershot-vs-game-and-watch-bomb.mp4,
PIT,SIDE_SPECIAL,,N,Wind+Hit,splattershot-vs-pit-side-b,
PIT,NEUTRAL_SPECIAL,,Y,None,,
DARK_PIT,NEUTRAL_SPECIAL,,Y,None,,
WARIO,SIDE_SPECIAL,,,Wind,splattershot-vs-wario-bike.mp4,If you hit the bike from too close won't push it
ZERO_SUIT_SAMUS,NEUTRAL_SPECIAL,,Y,None,,
SNAKE,NEUTRAL_SPECIAL,,Y,Explode,splattershot-vs-snake-granade.mp4,
SNAKE,SIDE_SPECIAL,"a.k.a, Nikita",Y,Hit,splattershot-vs-snake-nikita.mp4,
DIDDY_KONG,NEUTRAL_SPECIAL,,N,Hit,splattershot-vs-diddy-kong-nut-gun.mp4,
DIDDY_KONG,DOWN_SPECIAL,,Y,Wind,splattershot-vs-diddy-kong-banana.mp4,splattershotted on air only
LUCAS,SIDE_SPECIAL,,N,None,,
OLIMAR,SIDE_SPECIAL,Yellow pikmin,Y,Hit,splattershot-vs-olimar-pikmin.mp4,
OLIMAR,SIDE_SPECIAL,Red pikmin,N,Hit,splattershot-vs-olimar-pikmin.mp4,
OLIMAR,SIDE_SPECIAL,Blue pikmin,N,Hit,splattershot-vs-olimar-pikmin.mp4,
OLIMAR,SIDE_SPECIAL,White pikmin,N,Hit,splattershot-vs-olimar-pikmin.mp4,
OLIMAR,SIDE_SPECIAL,Purple pikmin,N,Hit,splattershot-vs-olimar-pikmin.mp4,
LUCARIO,NEUTRAL_SPECIAL,,N,None,,
R_O_B,NEUTRAL_SPECIAL,Any amount charged,Y,None,,
R_O_B,DOWN_SPECIAL,Initial launch,N,Wind,splattershot-vs-rob-gyro.mp4,
R_O_B,DOWN_SPECIAL,Picked up and thrown,Y,Wind,splattershot-vs-rob-gyro.mp4,
TOON_LINK,NEUTRAL_SPECIAL,,Y,None,,
TOON_LINK,DOWN_SPECIAL,Thrown Forward,Y,Wind,splattershot-vs-toon-link-bomb.mp4,
TOON_LINK,SIDE_SPECIAL,,N,None,,
WOLF,NEUTRAL_SPECIAL,,Y,None,,
VILLAGER,FORWARD_AERIAL,,Y,None,,
VILLAGER,SIDE_SPECIAL,,N,None,,
VILLAGER,DOWN_SPECIAL,,Y,None,,
VILLAGER,DOWN_SPECIAL,Wood Item that randomly spawn from tree (thrown close-mid range),Y,None,,
MEGA_MAN,FORWARD_SMASH,,N,None,,
MEGA_MAN,NEUTRAL_SPECIAL,,N,None,,
MEGA_MAN,NEUTRAL_ATTACK,"a.k.a, Lemons / Pellets",Y,None,,
MEGA_MAN,SIDE_SPECIAL,,Y,None,,
MEGA_MAN,DOWN_SPECIAL,,N,None,,
WII_FIT_TRAINER,NEUTRAL_SPECIAL,all charges ,Y,None,,
WII_FIT_TRAINER,SIDE_SPECIAL,"a.k.a, soccer ball",Y,Wind+Hit,splattershot-vs-wii-fit-volley-ball.mp4,
ROSALINA_AND_LUMA,NEUTRAL_SPECIAL,,N,Hit,splattershot-vs-rosalina-luma.mp4,
ROSALINA_AND_LUMA,SIDE_SPECIAL,,N,None,,
GRENINJA,NEUTRAL_SPECIAL,,N,None,,
PALUTENA,NEUTRAL_SPECIAL,"a.k.a, light shot",N,None,,
PALUTENA,SIDE_SPECIAL,,N,None,,
PAC_MAN,NEUTRAL_SPECIAL,Cherry,Y,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Apple,Y,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Galaxian,Y,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Bell,Y,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Strawberry,N,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Orange,N,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Melon,N,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,NEUTRAL_SPECIAL,Key,N,Wind,splattershot-vs-pacman-fruits.mp4,
PAC_MAN,SIDE_SPECIAL,,N,Hit,splattershot-vs-pacman-side-b.mp4,
ROBIN,NEUTRAL_SPECIAL,All versions,Y,None,,
ROBIN,SIDE_SPECIAL,,Y,None,,
BOWSER_JR,NEUTRAL_SPECIAL,"a.k.a, cannon ball",N,None,,
BOWSER_JR,DOWN_SPECIAL,thrown mid to close range,Y,Explode,splattershot-vs-bowser-jr-bomb.mp4,
DUCK_HUNT,NEUTRAL_SPECIAL,"a.k.a, tin can",Y,Freeze,splattershot-vs-duck-and-hunt-bomb.mp4,
DUCK_HUNT,SIDE_SPECIAL,"a.k.a, disk",Y,None,,
RYU,UP_SPECIAL,,Y,None,,
RYU,NEUTRAL_SPECIAL,,Y,None,,
RYU,SIDE_SPECIAL,,Y,Hit,splattershot-vs-ryu-focus.mp4,close range only
KEN,UP_SPECIAL,,Y,None,,
KEN,NEUTRAL_SPECIAL,,Y,None,,
KEN,SIDE_SPECIAL,,Y,Hit,splattershot-vs-ryu-focus.mp4,close range only
CLOUD,NEUTRAL_SPECIAL,with/without limit breaker,N,None,,
CORRIN,NEUTRAL_SPECIAL,Uncharged,Y,None,,
BAYONETTA,NEUTRAL_SPECIAL,Far away,Y,None,,
INKLING,NEUTRAL_SPECIAL,Splattershot,,,,
INKLING,DOWN_SPECIAL,not fully charged,,,,
RIDLEY,NEUTRAL_SPECIAL,,N,None,,
SIMON,SIDE_SPECIAL,,N,None,,
SIMON,NEUTRAL_SPECIAL,,Y,None,,
SIMON,DOWN_SPECIAL,,N,Wind,splattershot-vs-richter-holy-water.mp4,
RICHTER,SIDE_SPECIAL,,N,None,,
RICHTER,NEUTRAL_SPECIAL,,Y,None,,
RICHTER,DOWN_SPECIAL,,N,Wind,splattershot-vs-richter-holy-water.mp4,
KING_K_ROOL,NEUTRAL_SPECIAL,"a.k.a, Cannonball",Y,None,,
KING_K_ROOL,SIDE_SPECIAL,on return,Y,None,,
ISABELLE,SIDE_SPECIAL,,N,None,,
ISABELLE,FORWARD_AERIAL,,N,None,,
PIRANHA_PLANT,NEUTRAL_SPECIAL,spike ball,Y,None,,
PIRANHA_PLANT,SIDE_SPECIAL,,N,None,,
PIRANHA_PLANT,DOWN_SPECIAL,If very far away,Y,None,,
MII_SWORDFIGHTER,NEUTRAL_SPECIAL,Gale Strike (Tornado),,,,
MII_SWORDFIGHTER,NEUTRAL_SPECIAL,Light shuriken,,,,
MII_SWORDFIGHTER,SIDE_SPECIAL,Chakram,,,,
MII_BRAWLER,NEUTRAL_SPECIAL,Shotput,Y,,,
MII_GUNNER,SIDE_SPECIAL,Heat seeking missile,N,,,
MII_GUNNER,SIDE_SPECIAL,Big Missile,Y,,,
MII_GUNNER,NEUTRAL_SPECIAL,grenade launch,Y,,,
MII_GUNNER,NEUTRAL_SPECIAL,charged shot,N,,,
MII_GUNNER,SIDE_SPECIAL,flame pillar,N,,,
MII_GUNNER,SIDE_SPECIAL,stealth missile,Y,,,
MII_GUNNER,NEUTRAL_SPECIAL,laser blaze,Y,,,
MII_GUNNER,DOWN_SPECIAL,bomb drop,Y,,,
MII_GUNNER,FORWARD_SMASH,All but the final hit,Y,,,