ID,Standing,Dashing
MARIO,Only Strong Hitbox,N
DONKEY_KONG,Y,Y
LINK,Y,Y
SAMUS,Y,Y
DARK_SAMUS,Y,Y
YOSHI,Y,Y
KIRBY,N,N
FOX,Only Strong Hitbox,N
PIKACHU,N,N
LUIGI,Only Strong Hitbox,Y
NESS,N,N
CAPTAIN_FALCON,Y,Y
JIGGLYPUFF,N,N
PEACH,Y,Y
DAISY,Y,Y
BOWSER,Y,Y
ICE_CLIMBERS,N,N
SHEIK,Y,N
ZELDA,Y,Y
DR_MARIO,Only Strong Hitbox,N
PICHU,N,N
FALCO,Y,N
MARTH,Y,N
LUCINA,Y,N
YOUNG_LINK,Only Strong Hitbox,N
GANONDORF,Y,Y
MEWTWO,Y,N
ROY,Y,N
CHROM,Y,N
MR_GAME_AND_WATCH,N,N
META_KNIGHT,N,N
PIT,Y,N
DARK_PIT,Y,N
ZERO_SUIT_SAMUS,Y,Y
WARIO,Only Strong Hitbox,N
SNAKE,Y,Y
IKE,Y,Y
POKEMON_TRAINER_SQUIRTLE,N,N
POKEMON_TRAINER_IVYSAUR,N,N
POKEMON_TRAINER_CHARIZARD,Only Strong Hitbox,N
DIDDY_KONG,N,N
LUCAS,N,N
SONIC,Only Strong Hitbox,N
KING_DEDEDE,Y,Y
OLIMAR,N,N
LUCARIO,Only Strong Hitbox,N
R_O_B,Y,N
TOON_LINK,N,N
WOLF,Can't Be Point Blank,N
VILLAGER,N,N
MEGA_MAN,Only Strong Hitbox,N
WII_FIT_TRAINER,Y,Y
ROSALINA_AND_LUMA,Y,Y
LITTLE_MAC,Only Strong Hitbox,N
GRENINJA,N,N
PALUTENA,Y,N
PAC_MAN,N,N
ROBIN,Y,Y
SHULK,Y,Y
BOWSER_JR,Can't Be Point Blank,N
DUCK_HUNT,N,N
RYU,Y,Y
KEN,Y,Y
CLOUD,Y,N
CORRIN,Y,N
BAYONETTA,Y,Y
INKLING,N,N
RIDLEY,Y,Y
SIMON,Y,Y
RICHTER,Y,Y
KING_K_ROOL,Y,N
ISABELLE,N,N
INCINEROAR,Y,Y
PIRANHA_PLANT,Y,N
JOKER,Y,N
HERO,Y,N
BANJO_AND_KAZOOIE,Can't Be Point Blank,Y
TERRY,Y,N
MII_BRAWLER,Can't Be Point Blank,N
MII_SWORDFIGHTER,Can't Be Point Blank,N
MII_GUNNER,Can't Be Point Blank,Y